PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;REKENEN_LAGER1F;REKENEN_1F;REKENEN_1S;REKENEN_2F;LV_LAGER1F;LV_1F;LV_2F;TV_LAGER1F;TV_1F;TV_2F
20160419;19NH;00;Bonifatius;7523HC;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;4;11;12;0;0;6;21;3;12;12
20160419;19NM;00;Paus Joannes;7531XG;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;6;10;18;0;2;9;23;3;19;12
20160419;19NM;01;De Marcellinus;7548CD;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;0;7;2;0;0;2;7;0;4;5
20160419;19NN;00;Houtrustsch;2566JP;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;1;10;18;0;0;2;27;0;4;25
20160419;19NO;00;Heyenoordsch;6813ES;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;7;18;12;0;0;3;34;0;16;21
20160419;19NP;00;Paulus;7521DX;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;2;15;1;0;0;6;12;0;14;4
20160419;19NQ;00;OBS De Gelderlandschool;2573BA;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;5;12;12;0;1;14;14;7;12;10
20160419;19NR;00;Pieter Brueghelschool;6813KZ;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;1;30;21;0;0;9;43;1;10;41
20160419;19NS;00;Toermalijn;7523GD;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;1;1;3;0;0;0;5;0;2;3
20160419;19NT;00;De Drentse Hoek;2545SL;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;2;5;16;0;1;5;17;0;9;14
20160419;19NV;00;De Triangel;7545BV;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;13;42;39;0;1;17;76;6;48;40
20160419;19NW;00;Van Ostadeschool;2526EV;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;10;19;25;0;0;22;32;2;26;26
20160419;19NX;00;Jan Ligthartsch;6821CJ;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;4;16;21;0;1;7;33;3;16;22
20160419;19NZ;00;Erasmussch;2542ED;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;5;19;14;0;1;19;18;1;13;24
20160419;19OB;00;Godfried Bomans-School;7542LX;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;4;13;24;0;0;15;26;2;14;25
20160419;19OC;00;Pr Willem Alexandersch;2521SG;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;6;19;17;0;3;14;25;1;21;20
20160419;19OE;00;De Boomhut;6824LE;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;14;41;31;0;0;18;68;1;13;72
20160419;19OF;00;Weth AF v/d Heijdenschool;7546EA;ENSCHEDE; 153;Enschede;Overijssel;Bo;Rooms-Katholiek;58761;2;4;7;0;0;4;9;1;6;6
20160419;19OM;00;De Witte School;6824RC;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;4;9;1;0;3;6;5;2;8;4
20160419;19OQ;00;De Springbok;2571VD;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;19;14;26;0;2;31;26;5;30;24
20160419;19OR;00;OBS Annie M G Schmidt;6826HA;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;3;7;9;0;0;10;9;3;4;12
20160419;19OY;00;Dr W Dreessch;6825JA;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;3;10;5;0;0;4;14;1;12;5
20160419;19QD;00;De Kleine Wereld;2531VP;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;1;11;11;0;0;7;16;0;12;11
20160419;19RD;00;Hugo De Grootsch;6828TT;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;4;3;1;0;0;3;5;2;4;2
20160419;19RG;00;Basisschool De Hoeksteen;2991RK;BARENDRECHT; 489;Barendrecht;Zuid-Holland;Bo;Protestants-Christelijk;37949;7;10;12;0;1;10;18;2;14;13
20160419;19RJ;00;Banisschool;7463CJ;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Reformatorisch;42122;3;19;22;0;0;6;38;1;6;37
20160419;19RK;00;RK Basissch St Bavo;2025RD;HAARLEM; 392;Haarlem;Noord-Holland;Bo;Rooms-Katholiek;47322;1;17;8;2;0;8;20;0;6;22
20160419;19RK;01;RK Basisschool St Bavo;2026SJ;HAARLEM; 392;Haarlem;Noord-Holland;Bo;Rooms-Katholiek;47322;3;15;0;13;0;5;26;2;5;24
20160419;19RY;00;De Werveling Basisschool;3768CC;SOEST; 342;Soest;Utrecht;Bo;Protestants-Christelijk;41242;4;19;26;0;1;7;41;2;14;33
20160419;19SF;00;RK BS Sint Antonius;4882BH;KLEIN ZUNDERT; 879;Zundert;Noord-Brabant;Bo;Rooms-Katholiek;78066;1;20;18;0;0;5;34;2;12;25
20160419;19SG;00;Nutsbasissch Morgenstond;2545VC;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;2;10;10;0;0;7;15;1;4;17
20160419;19SI;00;De La Reysch;2571GH;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;3;14;11;0;0;3;25;0;18;10
20160419;19SZ;00;PC Basissch Het Kompas;2992VH;BARENDRECHT; 489;Barendrecht;Zuid-Holland;Bo;Protestants-Christelijk;37949;10;20;29;0;0;10;49;6;21;32
20160419;19TA;00;De Vuurtoren;2587EB;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Protestants-Christelijk;70176;3;15;6;0;0;13;11;3;15;6
20160419;19TB;00;Brekeldschool;7462GS;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Reformatorisch;42122;1;10;6;0;0;2;15;0;5;12
20160419;19TK;00;Da Costa Basisschool;3761AJ;SOEST; 342;Soest;Utrecht;Bo;Protestants-Christelijk;41242;2;12;15;0;0;5;24;1;6;22
20160419;19TL;00;RK Basisschool St Anna;4881XE;ZUNDERT; 879;Zundert;Noord-Brabant;Bo;Rooms-Katholiek;78066;3;10;7;0;1;6;13;2;6;12
20160419;19TM;00;Nutsbasissch Mm Boldingh;2517SC;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;0;14;12;0;1;2;23;1;8;17
20160419;19TO;00;Het Volle Leven;2587BB;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;4;24;17;0;0;12;33;3;18;24
20160419;19UB;00;Burg De Monchyschool;6841GD;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;2;3;3;0;0;2;6;0;6;2
20160419;19UC;00;Basissch Gr V Prinsterer;2992DN;BARENDRECHT; 489;Barendrecht;Zuid-Holland;Bo;Protestants-Christelijk;37949;6;25;21;0;1;13;38;3;26;23
20160419;19UE;00;In Den Climtuin;7461XN;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Reformatorisch;42122;3;10;14;0;0;6;21;1;10;16
20160419;19UF;00;RK Basissch St Liduina;2022RA;HAARLEM; 392;Haarlem;Noord-Holland;Bo;Rooms-Katholiek;47322;2;19;6;28;0;9;46;0;8;47
20160419;19UH;00;Insingerbasisschool;3766MA;SOEST; 342;Soest;Utrecht;Bo;Protestants-Christelijk;41242;2;11;12;0;0;3;22;0;12;13
20160419;19UI;00;RK Basisschool St Jozef;4884AB;WERNHOUT; 879;Zundert;Noord-Brabant;Bo;Rooms-Katholiek;78066;1;13;8;0;0;4;18;0;7;15
20160419;19UJ;00;Nutsbasissch Laan V Poot;2566DA;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;0;3;29;0;0;0;32;0;1;31
20160419;19UK;00;Jan Ligthartsch;2515GE;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;6;10;3;0;1;11;7;2;13;4
20160419;19US;00;Het Mozaiek;6832HG;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;8;19;9;0;0;15;21;1;15;20
20160419;19UU;00;PC Basisschool De Ark;2991KM;BARENDRECHT; 489;Barendrecht;Zuid-Holland;Bo;Protestants-Christelijk;37949;11;12;16;0;2;7;30;4;12;23
20160419;19UZ;00;BS Zonnebloem Zundert;4881EH;ZUNDERT; 879;Zundert;Noord-Brabant;Bo;Rooms-Katholiek;78066;2;11;15;0;0;5;23;0;15;13
20160419;19VA;00;Nutsbasissch;2593TL;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;2;8;18;0;0;2;26;0;11;17
20160419;19VB;00;De Wissel;2541RL;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;1;6;5;0;1;4;7;0;5;7
20160419;19VH;00;De Oranjeschool;2583AA;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Protestants-Christelijk;70176;3;7;13;0;1;8;14;0;4;19
20160419;19VI;00;Haarschool;7462BZ;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Reformatorisch;42122;8;10;14;0;0;8;24;0;6;26
20160419;19VJ;00;Basisschool Manjefiek;6218AV;MAASTRICHT; 935;Maastricht;Limburg;Bo;Rooms-Katholiek;41373;6;17;14;0;0;15;22;4;18;15
20160419;19VL;00;Nutsbasissch Zorgvliet;2517JX;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;0;7;4;17;0;2;26;0;4;24
20160419;19VP;00;Dr Aletta Jacobssch;6835CD;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;4;7;7;0;1;6;11;1;9;8
20160419;19VR;00;De Ronde Maat;7462LX;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Reformatorisch;42122;2;13;9;0;0;5;19;0;13;11
20160419;19VT;00;PCBS Prof J Waterink;3765CT;SOEST; 342;Soest;Utrecht;Bo;Protestants-Christelijk;41242;4;4;7;0;0;4;11;0;7;8
20160419;19VU;00;Nutsbasissch Woonstede;2543VR;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Algemeen bijzonder;20281;2;7;1;8;0;4;14;0;5;13
20160419;19VV;00;Het Spectrum;2525GG;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;4;5;7;0;2;5;9;0;7;9
20160419;19VX;00;Blinkertsch;6843JM;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;1;8;13;0;0;3;19;0;5;17
20160419;19VY;00;Basisschool De Bron;3766ED;SOEST; 342;Soest;Utrecht;Bo;Protestants-Christelijk;41242;7;13;14;0;0;4;30;0;13;21
20160419;19WE;00;Jeroen Boschschool;6844GA;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;4;10;8;0;0;6;16;1;7;14
20160419;19WG;00;Anne Franksch;6845JE;ARNHEM; 202;Arnhem;Gelderland;Bo;Openbaar;41645;1;6;1;0;0;4;4;0;4;4
20160419;19WO;00;Het Galjoen;2525ZV;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;17;19;4;0;4;20;16;4;29;7
20160419;19XU;00;De Tweemaster;2583JH;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;9;8;4;0;1;10;10;3;13;5
20160419;19YH;00;RK Basissch Olof Palme;5152JB;DRUNEN; 797;Heusden;Noord-Brabant;Bo;Rooms-Katholiek;78222;6;33;42;0;0;11;70;2;18;61
20160419;19YL;00;De Voorsprong;2525AA;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;14;38;27;0;4;33;42;3;37;39
20160419;19YO;00;PC B Pr Willem Alexander;4005AH;TIEL; 281;Tiel;Gelderland;Bo;Protestants-Christelijk;41424;19;18;5;0;10;17;15;4;32;6
20160419;19YS;00;De Vlierboom;2564JJ;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;6;10;6;0;1;10;11;4;9;9
20160419;19YX;00;De Leeuwerikhoeve;2591BR;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;3;6;2;1;0;6;6;1;7;4
20160419;19ZB;00;PC Basissch Pr Maurits;4007HD;TIEL; 281;Tiel;Gelderland;Bo;Protestants-Christelijk;41424;4;21;26;0;0;9;42;0;12;39
20160419;19ZE;00;PC Basissch Prinses Margriet;4003AL;TIEL; 281;Tiel;Gelderland;Bo;Protestants-Christelijk;41424;2;5;0;2;0;5;4;0;1;8
20160419;19ZF;00;Prinses Marijkeschool;2525TA;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;6;24;9;0;1;25;13;1;17;21
20160419;19ZG;00;Goeman Borgesius;1067EZ;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;7;10;7;0;3;9;12;2;15;7
20160419;19ZH;00;PC Basissch Prins Claus;4003TL;TIEL; 281;Tiel;Gelderland;Bo;Protestants-Christelijk;41424;1;3;10;0;0;2;12;0;6;8
20160419;19ZJ;00;Zuidwalschool;2512CW;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Openbaar;41572;10;12;8;0;2;12;16;1;12;17
20160419;20BW;00;Opb Basissch De Krulder;2221SC;KATWIJK ZH; 537;Katwijk;Zuid-Holland;Bo;Openbaar;41362;4;5;3;0;0;7;5;1;8;3
20160419;20CB;00;Kath Basissch Pius X;2291SX;WATERINGEN;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;6;16;8;0;0;5;25;0;19;11
20160419;20CV;00;Basissch St Jozef;2292AD;WATERINGEN;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;7;20;27;0;0;10;44;0;21;33
20160419;20CX;00;Koningin Beatrixschool;4101BK;CULEMBORG; 216;Culemborg;Gelderland;Bo;Protestants-Christelijk;41424;2;8;11;0;1;1;19;1;5;15
20160419;20DJ;00;Kath Basissch Maria;2291MB;WATERINGEN;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;10;19;23;0;0;11;41;2;21;29
20160419;20DK;00;Bs Koning Willem Alexander;4102JA;CULEMBORG; 216;Culemborg;Gelderland;Bo;Protestants-Christelijk;41424;4;12;11;0;0;8;19;1;10;16
20160419;20DV;00;Basissch Andreashof;2295PE;KWINTSHEUL;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;5;21;16;0;0;15;27;1;22;19
20160419;20EL;00;Montessorischool de Plotter;7204CV;ZUTPHEN; 301;Zutphen;Gelderland;Bo;Openbaar;41566;4;16;8;0;0;3;25;2;11;15
20160419;20FB;00;Bs De Waaier;7204KM;ZUTPHEN; 301;Zutphen;Gelderland;Bo;Openbaar;41566;10;6;6;0;6;7;9;5;10;7
20160419;20FE;00;Jan Ligthartbs;7203JB;ZUTPHEN; 301;Zutphen;Gelderland;Bo;Openbaar;41566;15;7;1;0;1;8;14;5;16;2
20160419;20FG;00;BS Theo Thyssen;7205BZ;ZUTPHEN; 301;Zutphen;Gelderland;Bo;Openbaar;41566;4;14;5;0;1;7;15;2;15;6
20160419;20FI;00;OBS De Parel;7206CS;ZUTPHEN; 301;Zutphen;Gelderland;Bo;Openbaar;41566;2;4;4;0;0;4;6;2;4;4
20160419;20FK;00;De Barkentijn;3077HD;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;6;12;5;0;0;9;14;0;11;12
20160419;20GP;00;De Harlekijn;5691CD;SON EN BREUGEL; 848;Son en Breugel;Noord-Brabant;Bo;Algemeen bijzonder;40378;6;17;15;0;0;11;27;0;18;20
20160419;20GW;00;Basissch de Bloktempel;5691HB;SON EN BREUGEL; 848;Son en Breugel;Noord-Brabant;Bo;Algemeen bijzonder;40378;2;11;37;0;0;4;46;0;14;36
20160419;20GY;00;Basisschool het Baken;3844EL;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;2;13;11;0;0;5;21;0;9;17
20160419;20HA;00;De Kleine Wereld;3061EW;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;10;10;1;0;0;12;9;5;14;2
20160419;20HF;00;BS De Schakel;3842EH;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;7;17;16;0;0;15;25;1;13;26
20160419;20HH;00;Basissch de Wegwijzer;3844BA;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;1;25;0;0;0;4;22;0;3;23
20160419;20HJ;00;Basisschool De Brug;3843EZ;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;2;16;8;1;0;4;23;0;10;17
20160419;20HK;00;Basisschool het Kompas;3841KE;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;1;13;18;0;0;4;28;1;6;25
20160419;20HL;00;Basisschool de Rank;3841CV;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;0;8;14;0;0;2;20;0;7;15
20160419;20HM;00;Bs Willem Alexander;3843BG;HARDERWIJK; 243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;0;8;0;10;0;2;16;0;5;13
20160419;20HQ;00;Basisschool de Esch;3063SJ;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;5;8;2;0;0;8;7;0;9;6
20160419;20IM;00;Ludgerusschool;3768GM;SOEST; 342;Soest;Utrecht;Bo;Rooms-Katholiek;65430;2;14;24;0;0;5;35;0;14;26
20160419;20IN;00;De Damiaanschool;3702VM;ZEIST; 355;Zeist;Utrecht;Bo;Rooms-Katholiek;69447;7;19;1;24;1;9;41;1;12;38
20160419;20IQ;00;RK Bs de Driesprong;3762CZ;SOEST; 342;Soest;Utrecht;Bo;Rooms-Katholiek;65430;3;8;19;0;0;0;30;0;10;20
20160419;20IR;00;Basisschool de Griffel;3704KC;ZEIST; 355;Zeist;Utrecht;Bo;Rooms-Katholiek;69447;6;20;9;0;1;10;24;2;14;19
20160419;20IT;00;Basisschool de Wegwijzer;3766CP;SOEST; 342;Soest;Utrecht;Bo;Rooms-Katholiek;65430;1;15;16;0;0;4;28;0;4;28
20160419;20IY;00;RK Montessori-School;3764DK;SOEST; 342;Soest;Utrecht;Bo;Rooms-Katholiek;65430;3;16;10;0;0;2;27;1;11;17
20160419;20IZ;00;De Kameleon;3734VH;DEN DOLDER; 355;Zeist;Utrecht;Bo;Rooms-Katholiek;69447;2;11;0;14;0;4;23;1;3;23
20160419;20JB;00;Basisschool de Achtbaan;3762JC;SOEST; 342;Soest;Utrecht;Bo;Rooms-Katholiek;65430;0;12;13;0;0;2;23;0;8;17
20160419;20KF;00;Mont. Elzeneind;5343GH;OSS; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;75388;3;16;17;0;1;9;26;3;17;16
20160419;20KR;00;Basisschool Sterrebos;5343VC;OSS; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;75388;8;19;17;0;1;15;28;2;20;22
20160419;20KT;00;Basisschool De Blinkerd;5344GK;OSS; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;75388;1;7;7;0;0;9;6;1;8;6
20160419;20KW;00;OBS Plevier;3191GA;HOOGVLIET ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;10;31;1;25;1;18;48;2;20;45
20160419;20OQ;00;Kortland;2923CH;KRIMPEN AAN DEN IJSSEL; 542;Krimpen aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;6;21;29;0;1;9;46;0;17;39
20160419;20OW;00;Basisschool t Einder;5422AN;GEMERT;1652;Gemert-Bakel;Noord-Brabant;Bo;Openbaar;41860;1;10;11;0;0;7;15;1;9;12
20160419;20PG;00;De Paperclip;2925CB;KRIMPEN AAN DEN IJSSEL; 542;Krimpen aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;1;9;0;5;1;1;13;0;7;8
20160419;20PN;00;OBS de Fontein;2924XP;KRIMPEN AAN DEN IJSSEL; 542;Krimpen aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;3;12;9;0;0;4;20;0;10;14
20160419;20SC;00;Holendrecht;1106LP;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41716;11;7;2;0;2;12;6;3;15;2
20160419;20SE;00;Huizingaschool;1065VT;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;5;15;6;0;0;9;17;0;16;10
20160419;20SG;00;Brede School De Kinkerbuurt;1053PE;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;4;12;22;0;1;2;35;1;11;26
20160419;20SH;00;OBS IJPlein;1021RA;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;42553;5;9;7;0;0;9;12;1;8;12
20160419;20SJ;00;Linnaeus;1092SE;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41774;5;16;4;0;1;12;12;0;11;14
20160419;20SK;00;Louis Bouwmeester;1065KW;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;5;13;7;0;2;7;16;1;12;12
20160419;20SL;00;OBS de Toekomst;1062AA;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;11;7;1;0;3;11;5;7;9;3
20160419;20SZ;00;de Schatgraver;6372GS;LANDGRAAF; 882;Landgraaf;Limburg;Bo;Rooms-Katholiek;41516;4;14;18;0;1;3;32;1;15;20
20160419;20TD;00;Op Gen Hei;6373BJ;LANDGRAAF; 882;Landgraaf;Limburg;Bo;Rooms-Katholiek;41516;2;13;11;0;0;3;23;0;7;19
20160419;20TN;00;Basisschool 'T Valder;6373TT;LANDGRAAF; 882;Landgraaf;Limburg;Bo;Rooms-Katholiek;41516;3;15;13;0;0;2;29;0;6;25
20160419;20TP;00;De Ster;1107NG;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41716;6;4;1;0;0;7;4;0;6;5
20160419;20TQ;00;Rosa Boekdrukker;1056DT;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;8;4;1;0;2;10;1;3;7;3
20160419;20TR;00;Merkelbach;1082LP;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;2;8;12;0;0;7;15;0;9;13
20160419;20TS;00;Basisschool De Wielewaal;1077HA;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;1;10;28;0;0;1;38;0;9;30
20160419;20TT;00;Bs Het Winterkoninkje;1053CS;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;1;16;29;0;0;5;41;0;16;30
20160419;20TV;00;Bs De Pinksterbloem;1091EG;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41774;4;16;22;0;1;4;37;1;14;27
20160419;20TW;00;5e Mont Watergraafsmeer;1098JA;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41774;5;27;41;0;1;5;67;1;13;59
20160419;20TX;00;Basisschool Anne Frank;1078VJ;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;4;29;5;0;5;13;20;6;18;14
20160419;20TX;01;Basisschool Anne Frank;1073TE;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;2;4;6;0;0;2;10;1;1;10
20160419;20TX;02;Basisschool Anne Frank;1079AZ;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;7;15;10;0;0;5;27;0;15;17
20160419;20TX;03;Basisschool Anne Frank;1082LP;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;3;7;1;0;0;4;7;2;6;3
20160419;20UL;00;RK Bs 'T Klankbord;2331DV;LEIDEN; 546;Leiden;Zuid-Holland;Bo;Rooms-Katholiek;57266;2;9;15;0;0;3;23;1;8;17
20160419;20UO;00;RK Bs De Springplank;2263EV;LEIDSCHENDAM;1916;Leidschendam-Voorburg;Zuid-Holland;Bo;Rooms-Katholiek;41447;4;13;2;6;0;5;20;2;2;21
20160419;20UP;00;7e Montessorischool;1058EB;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;6;20;1;28;0;10;45;2;8;45
20160419;20UU;00;Bs Maria Bernadette;2264TA;LEIDSCHENDAM;1916;Leidschendam-Voorburg;Zuid-Holland;Bo;Rooms-Katholiek;41447;3;17;9;0;0;6;23;1;11;17
20160419;20UV;00;Basisschool De Meidoorn;1057JA;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;10;20;21;0;0;12;39;4;27;20
20160419;20UW;00;RK Bs De Tweemaster;2318TJ;LEIDEN; 546;Leiden;Zuid-Holland;Bo;Rooms-Katholiek;57266;10;13;21;0;0;9;35;1;15;28
20160419;20VA;00;OBS Jordaan;1016RX;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;1;7;30;0;0;1;37;0;12;26
20160419;20VB;00;RK Sint Joseph-School;2313JE;LEIDEN; 546;Leiden;Zuid-Holland;Bo;Rooms-Katholiek;57266;8;37;51;0;0;10;86;1;35;60
20160419;20VD;00;RK Bs Pacelli-School;2332XH;LEIDEN; 546;Leiden;Zuid-Holland;Bo;Rooms-Katholiek;57266;0;8;12;0;0;5;15;0;8;12
20160419;20VE;00;Basisschool Gaasperdam;1106DV;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41716;3;8;6;0;0;9;8;1;9;7
20160419;20VF;00;RK Basisschool De Singel;2315HG;LEIDEN; 546;Leiden;Zuid-Holland;Bo;Rooms-Katholiek;57266;7;9;1;0;0;10;7;0;13;4
20160419;20VG;00;Narcis Querido;1055WC;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;11;14;0;1;3;15;8;4;12;10
20160419;20VI;00;OBS Nellestein;1108EL;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41716;5;9;20;0;2;3;29;2;11;21
20160419;20VJ;00;Nicolaas Maes;1071RH;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;1;8;50;0;0;1;58;1;7;51
20160419;20VK;00;De Witte Olifant;1011LX;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41781;2;12;17;0;0;2;29;0;6;25
20160419;20VN;00;P. J. Troelstra;1067CG;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41579;19;30;16;0;1;24;40;1;36;28
20160419;20VP;00;Bs Annie M G Schmidt;1054ZB;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Openbaar;41663;3;12;11;0;0;6;20;0;9;17
